  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
       120      6.455           6.582           6.745           6.546           5.977           0.359
       121      6.514           6.654           6.808           6.623           5.273           0.365
       122      6.404           6.553           6.664           6.502           5.548           0.695
       123      6.179           6.317           6.453           6.286           5.773           0.277
       124      6.031           6.167           6.356           6.171           5.820           0.594
       125      6.159           6.304           6.475           6.301           5.640           0.421
       126      6.299           6.445           6.619           6.438           5.743           0.380
       127      6.398           6.538           6.707           6.525           5.284           0.386
       128      6.199           6.343           6.566           6.357           5.910           0.548
       129      6.166           6.306           6.523           6.310           5.789           0.715
       130      5.951           6.085           6.367           6.122           5.724           0.360
       131      6.277           6.414           6.616           6.409           5.867           0.432
       132      6.048           6.177           6.476           6.217           6.115           0.439
       133      6.009           6.137           6.415           6.165           6.231           0.419
       134      6.027           6.165           6.425           6.183           6.161           0.473
       135      6.301           6.446           6.612           6.419           6.120           0.452
       136      6.388           6.526           6.644           6.478           5.571           0.490
       137      6.148           6.276           6.507           6.268           6.081           0.394
       138      6.260           6.400           6.607           6.382           6.564           0.475
       139      6.254           6.388           6.548           6.353           6.512           0.625
       140      5.957           6.092           6.342           6.105           6.195           0.519
       141      6.130           6.269           6.415           6.222           6.322           0.323
       142      5.983           6.127           6.291           6.098           6.385           0.342
       143      6.155           6.291           6.465           6.261           6.294           0.504
       144      6.209           6.345           6.583           6.368           6.705           0.477
       145      5.997           6.155           6.356           6.146           7.894           0.384
       146      5.965           6.109           6.416           6.154           6.942           0.522
       147      5.885           6.015           6.318           6.056           7.729           0.383
       148      5.674           5.809           6.130           5.855           7.193           0.905
       149      5.886           6.024           6.292           6.052           7.555           0.476
       150      5.956           6.109           6.315           6.106           6.916           0.442
       151      6.039           6.200           6.391           6.182           6.776           0.415
       152      5.883           6.039           6.242           6.023           7.893           0.566
       153      6.050           6.203           6.363           6.161           7.172           0.513
       154      5.885           6.036           6.190           5.998           7.360           0.462
       155      6.078           6.239           6.363           6.196           6.638           0.347
       156      5.636           5.794           6.053           5.815           6.949           0.644
       157      5.824           5.977           6.232           6.005           7.341           0.432
       158      5.733           5.884           6.158           5.923           7.043           0.584
       159      5.718           5.859           6.177           5.923           7.233           0.533
       160      5.820           5.963           6.227           5.996           6.557           0.505
       161      5.814           5.957           6.213           5.985           6.468           0.273
       162      5.736           5.887           6.102           5.894           6.932           0.640
       163      5.642           5.789           6.071           5.835           6.329           0.704
       164      5.668           5.806           6.068           5.840           6.256           0.380
       165      5.939           6.075           6.302           6.091           5.747           0.658
       166      6.028           6.154           6.457           6.210           6.020           0.569
       167      6.080           6.221           6.458           6.242           6.051           0.503
       168      5.870           5.993           6.300           6.054           6.977           0.492
       169      5.921           6.050           6.309           6.088           6.666           0.562
       170      5.971           6.113           6.386           6.155           6.243           0.692
       171      5.939           6.069           6.351           6.113           6.412           0.408
       172      5.958           6.088           6.350           6.129           6.817           0.440
       173      5.953           6.083           6.387           6.153           6.083           0.483
       174      6.052           6.189           6.421           6.212           6.610           0.367
       175      5.919           6.059           6.290           6.089           7.404           0.407
       176      5.943           6.074           6.284           6.087           7.606           0.609
       177      5.934           6.072           6.203           6.051           6.857           0.638
       178      5.747           5.870           6.109           5.905           7.025           0.398
       179      5.611           5.723           6.116           5.843           6.803           0.482
       180      5.699           5.806           6.202           5.923           6.395           0.437
       181      5.717           5.822           6.238           5.943           5.554           0.526
       182      5.605           5.716           6.086           5.812           6.045           0.543
       183      5.784           5.890           6.280           5.999           6.304           0.477
       184      5.724           5.826           6.213           5.938           5.903           0.467
       185      5.593           5.709           6.056           5.798           6.165           0.370
       186      5.587           5.694           6.119           5.826           6.550           0.395
       187      5.696           5.814           6.202           5.922           6.391           0.505
       188      5.644           5.757           6.134           5.864           7.677           0.412
       189      5.790           5.891           6.234           5.986           7.084           0.544
       190      5.825           5.952           6.222           6.003           6.726           0.621
       191      5.730           5.863           6.153           5.926           6.891           0.525
       192      5.632           5.754           6.076           5.832           6.429           0.740
       193      5.608           5.737           6.060           5.827           7.372           0.301
       194      5.691           5.805           6.225           5.937           5.993           0.696
       195      5.544           5.661           6.063           5.796           5.585           0.561
       196      5.556           5.678           6.068           5.802           5.284           0.568
       197      5.647           5.774           6.202           5.923           6.751           0.432
       198      5.584           5.724           6.122           5.849           6.280           0.429
       199      5.576           5.714           6.078           5.825           6.144           0.464
       200      5.838           5.987           6.334           6.081           6.202           0.433
       201      5.868           5.999           6.375           6.099           6.636           0.579
       202      5.632           5.770           6.142           5.876           6.122           0.590
       203      5.829           5.974           6.313           6.060           6.321           0.663
       204      5.468           5.602           6.002           5.720           6.452           0.648
       205      5.596           5.736           6.074           5.821           7.098           0.393
       206      5.693           5.834           6.178           5.928           6.036           0.477
       207      5.741           5.872           6.250           5.979           6.731           0.382
       208      5.899           6.038           6.370           6.114           6.733           0.549
       209      6.020           6.173           6.409           6.211           6.334           0.490
       210      6.136           6.303           6.509           6.324           5.921           0.408
       211      6.060           6.204           6.471           6.253           6.108           0.442
       212      5.955           6.072           6.421           6.159           6.037           0.572
       213      5.978           6.124           6.409           6.179           6.205           0.557
       214      5.934           6.070           6.358           6.130           6.347           0.527
       215      6.095           6.234           6.547           6.301           6.833           0.394
       216      5.989           6.122           6.489           6.215           7.362           0.457
       217      6.114           6.244           6.569           6.322           6.771           0.350
       218      6.097           6.224           6.578           6.317           6.458           0.615
       219      6.078           6.216           6.535           6.278           6.837           0.537
       220      6.026           6.158           6.525           6.237           6.667           0.602
       221      6.267           6.387           6.654           6.415           5.959           0.714
       222      6.256           6.384           6.653           6.415           6.653           0.458
       223      6.242           6.379           6.671           6.422           6.469           0.444
       224      6.202           6.348           6.586           6.363           5.980           0.542
       225      6.222           6.365           6.597           6.377           7.142           0.436
       226      6.268           6.409           6.634           6.422           6.497           0.563
       227      6.198           6.333           6.627           6.374           6.821           0.482
       228      6.336           6.471           6.732           6.502           6.145           0.620
       229      6.224           6.359           6.623           6.389           6.594           0.707
       230      6.101           6.227           6.544           6.283           6.659           0.624
       231      6.176           6.302           6.593           6.354           6.482           0.604
       232      6.017           6.139           6.496           6.205           6.695           0.506
       233      6.086           6.218           6.475           6.240           6.625           0.497
       234      6.301           6.430           6.704           6.455           6.512           0.466
       235      5.999           6.126           6.400           6.165           6.104           0.565
       236      5.980           6.115           6.372           6.141           6.076           0.524
       237      5.853           5.987           6.249           6.017           6.186           0.589
       238      5.733           5.866           6.168           5.914           6.469           0.654
       239      5.677           5.806           6.133           5.865           6.992           0.561
       240      5.773           5.908           6.210           5.960           6.437           0.670
       241      5.857           5.995           6.286           6.043           7.033           0.520
       242      5.919           6.042           6.346           6.107           6.870           0.505
       243      6.059           6.187           6.429           6.227           6.466           0.618
       244      5.795           5.933           6.240           6.004           6.817           0.686
       245      5.748           5.880           6.204           5.963           7.307           0.581
       246      5.653           5.783           6.126           5.867           7.000           0.481
       247      5.896           6.022           6.331           6.088           6.608           0.747
       248      5.904           6.039           6.285           6.075           6.582           0.401
       249      6.042           6.185           6.462           6.217           6.320           0.699
       250      5.856           6.001           6.248           6.027           6.661           0.695
       251      5.929           6.068           6.276           6.086           6.273           0.705
       252      6.066           6.199           6.376           6.197           6.228           0.619
       253      6.206           6.324           6.537           6.351           7.363           0.466
       254      6.209           6.332           6.555           6.353           7.019           0.595
       255      6.027           6.168           6.376           6.191           6.076           0.490
       256      5.855           5.987           6.250           6.026           6.285           0.635
       257      5.840           5.969           6.272           6.028           6.783           0.709
       258      5.989           6.116           6.312           6.123           6.839           0.447
       259      5.977           6.110           6.313           6.117           6.698           0.547
       260      5.916           6.051           6.274           6.068           6.090           0.640
       261      6.155           6.286           6.465           6.269           6.198           0.616
       262      6.138           6.263           6.461           6.266           6.089           0.614
       263      6.047           6.175           6.390           6.188           6.434           0.659
       264      6.079           6.210           6.449           6.234           6.834           0.618
       265      6.023           6.159           6.348           6.159           6.392           0.608
       266      6.137           6.258           6.398           6.227           6.725           0.685
       267      6.145           6.278           6.471           6.279           6.496           0.723
       268      6.386           6.525           6.621           6.477           6.653           0.540
       269      6.085           6.228           6.355           6.196           6.995           0.493
       270      5.938           6.087           6.209           6.048           7.493           0.725
       271      5.805           5.951           6.144           5.950           7.763           0.468
       272      6.102           6.236           6.367           6.190           7.311           0.607
       273      6.117           6.252           6.373           6.202           6.454           0.566
       274      6.106           6.237           6.379           6.208           7.166           0.681
       275      6.302           6.421           6.542           6.377           7.414           0.334
       276      6.345           6.463           6.562           6.412           6.384           0.594
       277      5.980           6.112           6.300           6.108           6.139           0.715
       278      6.159           6.274           6.403           6.239           6.598           0.692
       279      6.251           6.372           6.496           6.329           6.553           0.572
       280      6.264           6.383           6.463           6.313           6.642           0.598
       281      6.356           6.483           6.591           6.429           6.753           0.710
       282      6.539           6.660           6.703           6.570           6.311           0.539
       283      6.463           6.575           6.698           6.530           5.981           0.654
       284      6.261           6.368           6.538           6.349           6.469           0.680
       285      6.006           6.120           6.349           6.135           7.166           0.582
       286      6.187           6.293           6.487           6.277           6.458           0.596
       287      6.234           6.348           6.520           6.320           6.056           0.551
       288      6.120           6.236           6.379           6.192           6.217           0.778
       289      5.789           5.914           6.146           5.927           7.476           0.748
       290      5.935           6.058           6.271           6.066           6.742           0.668
       291      5.896           6.015           6.216           6.013           6.668           0.545
       292      5.992           6.123           6.312           6.115           6.918           0.529
       293      6.104           6.220           6.407           6.220           7.232           0.567
       294      6.388           6.499           6.661           6.493           6.551           0.623
       295      6.544           6.662           6.784           6.633           6.582           0.649
       296      6.193           6.309           6.474           6.297           7.321           0.581
       297      6.009           6.132           6.312           6.132           7.006           0.596
       298      6.216           6.345           6.458           6.304           6.447           0.625
       299      6.232           6.361           6.497           6.333           7.074           0.737
       300      6.216           6.325           6.473           6.300           7.353           0.543
       301      6.228           6.330           6.515           6.332           6.849           0.634
       302      6.193           6.313           6.467           6.302           6.990           0.733
       303      6.005           6.115           6.314           6.130           6.692           0.725
       304      6.150           6.254           6.412           6.229           6.995           0.608
       305      6.104           6.221           6.391           6.202           7.135           0.578
       306      6.164           6.266           6.469           6.266           6.303           0.617
       307      6.150           6.265           6.465           6.266           6.264           0.605
       308      6.241           6.353           6.516           6.331           7.036           0.717
       309      6.356           6.468           6.613           6.438           6.981           0.610
       310      6.271           6.390           6.604           6.391           7.197           0.713
       311      6.346           6.458           6.634           6.448           7.119           0.606
       312      6.334           6.449           6.654           6.455           6.664           0.693
       313      6.367           6.482           6.667           6.478           6.861           0.520
       314      6.259           6.380           6.521           6.348           7.002           0.645
       315      6.210           6.316           6.508           6.312           7.020           0.463
       316      6.278           6.383           6.560           6.384           6.498           0.625
       317      6.364           6.465           6.654           6.464           6.104           0.781
       318      6.331           6.424           6.612           6.431           6.471           0.659
       319      6.612           6.707           6.848           6.681           6.977           0.572
       320      6.472           6.557           6.736           6.555           7.805           0.505
       321      6.510           6.608           6.735           6.577           7.135           0.622
       322      6.434           6.535           6.667           6.517           6.825           0.640
       323      6.209           6.322           6.477           6.313           6.715           0.720
       324      6.153           6.264           6.434           6.265           6.878           0.554
       325      6.286           6.403           6.551           6.401           6.470           0.406
       326      6.432           6.544           6.673           6.531           6.300           0.633
       327      6.588           6.693           6.829           6.688           7.063           0.415
       328      6.515           6.617           6.812           6.652           6.480           0.355
       329      6.380           6.491           6.661           6.498           6.848           0.735
       330      6.283           6.389           6.585           6.406           6.846           0.471
       331      6.373           6.485           6.661           6.492           7.205           0.501
       332      6.386           6.493           6.691           6.530           6.606           0.606
       333      6.557           6.668           6.822           6.675           6.684           0.386
       334      6.663           6.764           6.881           6.744           6.636           0.330
       335      6.471           6.587           6.702           6.570           6.660           0.518
       336      6.811           6.920           6.964           6.862           7.675           0.494
       337      6.660           6.776           6.906           6.770           6.920           0.428
       338      6.636           6.755           6.889           6.751           6.733           0.466
       339      6.460           6.598           6.692           6.567           7.270           0.639
       340      6.504           6.641           6.727           6.606           7.477           0.648
       341      6.796           6.934           6.946           6.870           6.699           0.439
       342      6.910           7.032           7.105           6.978           7.545           0.566
       343      6.874           7.002           7.050           6.939           6.673           0.731
       344      7.131           7.252           7.260           7.170           8.218           0.440
       345      7.146           7.267           7.280           7.186           7.955           0.462
       346      6.968           7.097           7.164           7.050           7.897           0.539
       347      6.969           7.100           7.122           7.029           7.423           0.475
       348      6.909           7.019           7.126           6.994           7.958           0.509
       349      7.024           7.144           7.192           7.088           7.656           0.461
       350      6.976           7.072           7.155           7.029           7.698           0.524
       351      6.922           7.018           7.190           7.014           7.920           0.617
       352      6.741           6.849           6.995           6.845           7.360           0.463
       353      6.809           6.910           7.046           6.895           7.524           0.352
       354      6.859           6.975           7.072           6.941           7.416           0.659
       355      7.044           7.154           7.206           7.100           7.509           0.566
       356      7.048           7.153           7.239           7.116           7.317           0.490
       357      7.023           7.136           7.238           7.103           7.092           0.458
       358      7.210           7.338           7.326           7.238           6.531           0.712
       359      6.928           7.054           7.121           7.002           7.359           0.558
       360      6.926           7.054           7.153           7.019           7.160           0.429
       361      6.890           7.016           7.118           6.988           6.058           0.708
       362      6.882           6.987           7.146           6.992           7.397           1.108
       363      6.808           6.934           7.079           6.923           7.011           1.051
       364      6.933           7.040           7.152           7.012           6.496           1.246
       365      6.638           6.749           6.944           6.770           7.229           1.042
       366      6.666           6.774           6.951           6.776           7.765           1.434
       367      6.813           6.909           7.077           6.900           7.205           1.521
       368      6.848           6.946           7.088           6.928           7.474           1.031
       369      6.761           6.854           7.040           6.853           7.107           1.196
       370      6.614           6.705           6.944           6.732           6.802           1.427
       371      6.642           6.737           6.946           6.755           7.724           1.200
       372      6.742           6.853           6.994           6.838           6.904           1.187
       373      6.713           6.824           6.959           6.812           6.657           1.051
       374      6.604           6.712           6.877           6.710           7.451           1.159
       375      6.622           6.736           6.961           6.761           6.481           0.976
       376      6.570           6.675           6.954           6.738           7.253           0.919
       377      6.653           6.755           6.954           6.784           6.378           1.052
       378      6.602           6.711           6.910           6.739           6.715           1.200
       379      6.741           6.857           6.993           6.844           6.734           1.039
       380      6.909           7.021           7.104           6.993           6.002           1.141
       381      6.737           6.862           6.973           6.844           6.724           1.011
       382      6.916           7.025           7.173           7.032           6.611           1.031
       383      6.719           6.848           6.960           6.838           6.476           0.457
       384      6.882           7.007           7.118           6.981           6.267           0.602
       385      6.780           6.899           7.025           6.880           7.082           0.725
       386      6.716           6.844           6.973           6.840           6.694           0.730
       387      6.773           6.899           7.013           6.881           7.730           0.675
       388      6.720           6.849           6.939           6.820           6.523           0.610
       389      6.680           6.806           6.925           6.781           6.743           1.079
       390      6.518           6.645           6.801           6.643           6.750           1.340
       391      6.510           6.646           6.753           6.618           6.489           1.070
       392      6.485           6.618           6.816           6.639           7.136           1.180
       393      6.482           6.616           6.784           6.619           7.037           1.169
       394      6.295           6.429           6.659           6.454           6.879           1.129
       395      6.485           6.631           6.755           6.604           6.761           1.229
       396      6.406           6.545           6.721           6.543           7.131           1.467
       397      6.535           6.671           6.808           6.658           6.758           1.116
       398      6.788           6.908           7.028           6.875           6.686           1.163
       399      6.764           6.905           7.003           6.859           7.200           1.247
       400      6.836           6.966           7.043           6.914           7.019           1.088
       401      6.623           6.745           6.862           6.720           7.011           1.315
       402      6.757           6.879           7.029           6.864           7.129           1.124
       403      6.687           6.824           6.944           6.798           6.676           1.226
       404      6.533           6.655           6.808           6.646           6.854           1.272
       405      6.515           6.648           6.816           6.642           6.441           1.036
       406      6.456           6.589           6.772           6.595           8.073           0.582
       407      6.477           6.605           6.798           6.616           7.725           0.586
       408      6.639           6.752           6.910           6.736           7.647           0.615
       409      6.648           6.771           6.930           6.754           7.606           0.531
       410      6.883           7.003           7.098           6.957           7.045           0.496
       411      6.846           6.973           7.050           6.920           7.866           0.403
       412      6.672           6.803           6.837           6.732           7.477           0.384
       413      6.543           6.675           6.777           6.635           7.609           0.343
       414      6.543           6.682           6.769           6.642           7.301           0.466
       415      6.607           6.745           6.833           6.708           6.275           0.541
       416      6.808           6.946           7.003           6.887           7.120           0.821
       417      6.747           6.886           6.956           6.831           6.435           0.568
       418      6.748           6.873           6.949           6.823           6.509           0.530
       419      6.661           6.792           6.876           6.748           7.627           0.558
       420      6.814           6.941           7.017           6.889           7.247           1.190
       421      6.826           6.954           7.018           6.906           6.710           1.074
       422      6.785           6.904           6.972           6.853           6.607           1.330
       423      6.904           7.027           7.130           6.988           6.731           0.808
       424      6.915           7.049           7.113           6.996           6.835           1.264
       425      6.814           6.954           7.032           6.898           6.635           1.147
       426      6.759           6.893           6.966           6.848           6.863           1.412
       427      6.966           7.096           7.138           7.034           7.133           1.291
       428      6.838           6.965           7.049           6.925           7.403           1.285
       429      7.031           7.153           7.205           7.085           7.265           1.381
       430      6.999           7.131           7.173           7.061           6.974           1.232
       431      6.890           7.028           7.134           6.992           6.729           1.305
       432      7.069           7.209           7.294           7.176           6.964           1.214
       433      6.910           7.040           7.162           7.017           6.841           1.107
       434      6.922           7.056           7.182           7.034           7.098           1.319
       435      6.654           6.799           6.924           6.770           7.652           1.433
       436      6.685           6.819           6.950           6.805           7.624           1.410
       437      6.882           7.011           7.121           6.984           7.063           1.320
       438      6.918           7.042           7.175           7.026           7.412           1.168
       439      6.783           6.911           7.054           6.889           7.214           1.336
       440      6.837           6.980           7.058           6.929           7.336           1.599
       441      6.844           6.990           7.056           6.929           7.273           1.506
       442      6.774           6.903           7.027           6.871           6.900           1.481
       443      6.935           7.075           7.154           7.013           6.930           1.240
       444      6.955           7.092           7.180           7.038           7.428           1.341
       445      6.815           6.947           7.048           6.901           7.396           1.422
       446      6.737           6.880           6.945           6.817           7.085           1.567
       447      6.898           7.039           7.097           6.987           6.602           1.053
       448      6.981           7.121           7.123           7.038           7.183           1.065
       449      7.013           7.143           7.157           7.067           7.112           1.174
       450      7.153           7.274           7.335           7.213           7.423           1.123
       451      7.253           7.370           7.381           7.290           6.855           1.098
       452      7.012           7.133           7.171           7.063           7.583           1.069
       453      7.014           7.135           7.199           7.078           7.617           1.164
       454      7.173           7.303           7.314           7.226           7.092           1.106
       455      7.119           7.239           7.265           7.164           6.997           1.033
       456      7.218           7.341           7.354           7.260           7.082           1.249
       457      7.190           7.315           7.371           7.252           6.761           1.108
       458      7.191           7.310           7.388           7.260           7.211           0.501
       459      6.991           7.113           7.232           7.082           7.176           0.557
       460      7.195           7.312           7.423           7.277           7.404           0.563
       461      7.049           7.170           7.299           7.146           6.893           0.496
       462      7.072           7.184           7.323           7.166           6.843           0.363
       463      7.255           7.379           7.460           7.332           7.354           0.479
       464      7.091           7.224           7.303           7.165           7.260           0.481
       465      7.114           7.233           7.337           7.205           7.690           0.502
       466      7.196           7.315           7.396           7.265           6.983           0.315
       467      7.069           7.195           7.267           7.148           7.454           0.523
       468      7.030           7.150           7.223           7.110           7.407           0.443
       469      7.088           7.216           7.290           7.178           7.224           0.549
       470      6.893           7.016           7.121           6.989           7.469           0.457
       471      7.088           7.200           7.299           7.176           6.850           0.563
       472      6.973           7.099           7.204           7.076           7.278           0.461
       473      6.832           6.963           7.093           6.950           7.197           0.508
       474      6.783           6.914           7.021           6.885           7.447           0.360
       475      6.688           6.820           6.966           6.815           7.530           0.461
       476      7.006           7.133           7.228           7.100           7.722           0.517
       477      6.934           7.082           7.159           7.040           7.338           0.562
       478      6.946           7.096           7.184           7.057           7.602           0.336
       479      6.769           6.913           7.011           6.883           7.400           0.621
       480      6.785           6.927           7.034           6.905           7.376           0.374
       481      6.955           7.092           7.177           7.063           7.010           0.573
       482      6.842           6.982           7.090           6.973           7.304           0.510
       483      6.922           7.060           7.126           7.025           7.496           0.543
       484      6.886           7.024           7.146           7.013           7.463           0.516
       485      6.754           6.891           7.039           6.897           7.481           0.475
       486      6.780           6.918           7.063           6.910           7.547           0.455
       487      6.889           7.031           7.133           7.007           7.632           0.394
       488      6.770           6.918           6.984           6.881           6.454           0.430
       489      6.968           7.108           7.168           7.071           6.817           0.412
       490      6.849           7.003           7.015           6.952           6.524           0.720
       491      6.879           7.028           7.128           7.014           7.076           1.009
       492      6.871           7.001           7.137           7.009           6.966           1.255
       493      7.051           7.197           7.267           7.174           6.846           0.957
       494      7.019           7.165           7.253           7.143           6.582           1.191
       495      6.916           7.057           7.154           7.039           6.415           1.095
       496      6.895           7.036           7.152           7.015           7.095           1.210
       497      7.007           7.150           7.240           7.121           6.807           1.212
       498      7.004           7.148           7.196           7.099           7.238           0.963
       499      7.213           7.352           7.406           7.297           6.932           1.317
       500      7.091           7.236           7.304           7.210           7.255           1.122
       501      7.009           7.153           7.318           7.159           7.082           0.930
       502      7.180           7.321           7.437           7.313           6.563           1.148
       503      6.912           7.049           7.190           7.059           6.887           1.199
       504      6.936           7.081           7.192           7.064           6.810           1.206
       505      7.042           7.192           7.335           7.191           6.855           1.162
       506      6.923           7.078           7.237           7.079           7.500           1.368
       507      6.898           7.047           7.195           7.053           7.638           1.320
       508      6.898           7.040           7.262           7.081           6.770           0.969
       509      6.953           7.098           7.302           7.124           6.463           1.167
       510      6.971           7.115           7.261           7.118           7.099           1.149
