  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
       116      3.363           3.349           4.284           3.733           1.818           0.811
       117      3.415           3.399           4.283           3.754           1.708           0.791
       118      3.495           3.480           4.348           3.827           1.995           0.867
       119      3.429           3.410           4.288           3.762           2.364           0.845
       120      3.356           3.333           4.244           3.704           1.792           0.829
       121      3.376           3.356           4.276           3.737           1.720           0.836
       122      3.380           3.351           4.282           3.737           1.777           0.822
       123      3.322           3.293           4.232           3.670           2.121           0.869
       124      3.368           3.341           4.321           3.747           2.530           0.867
       125      3.536           3.515           4.433           3.892           2.618           0.907
       126      3.414           3.386           4.320           3.776           3.069           0.907
       127      3.596           3.565           4.439           3.920           2.337           0.923
       128      3.335           3.305           4.263           3.703           2.526           0.866
       129      3.327           3.298           4.233           3.681           2.916           0.925
       130      3.247           3.218           4.136           3.601           3.429           0.940
       131      3.526           3.496           4.393           3.873           2.718           0.928
       132      3.482           3.453           4.329           3.810           3.238           0.956
       133      3.438           3.412           4.322           3.785           2.860           1.105
       134      3.300           3.276           4.201           3.654           2.497           0.958
       135      3.330           3.306           4.202           3.662           2.457           0.889
       136      3.470           3.445           4.363           3.811           2.860           1.038
       137      3.426           3.402           4.294           3.762           2.767           1.044
       138      3.397           3.382           4.293           3.758           2.587           1.119
       139      3.439           3.426           4.335           3.791           2.477           1.148
       140      3.399           3.382           4.289           3.755           2.810           1.103
       141      3.335           3.326           4.267           3.716           2.992           0.821
       142      3.216           3.210           4.188           3.620           2.687           1.011
       143      3.379           3.369           4.315           3.750           2.986           0.944
       144      3.263           3.256           4.189           3.630           2.289           0.919
       145      3.388           3.376           4.299           3.753           2.998           1.023
       146      3.306           3.290           4.280           3.698           2.456           0.967
       147      3.425           3.410           4.324           3.774           2.744           1.137
       148      3.465           3.447           4.401           3.840           3.072           1.006
       149      3.444           3.427           4.424           3.841           3.234           1.035
       150      3.317           3.306           4.289           3.709           2.742           1.023
       151      3.395           3.392           4.341           3.782           3.787           0.916
       152      3.420           3.410           4.334           3.781           2.634           0.977
       153      3.496           3.481           4.382           3.846           2.383           1.009
       154      3.552           3.539           4.427           3.891           2.334           0.988
       155      3.584           3.573           4.464           3.920           2.668           0.956
       156      3.394           3.392           4.314           3.763           2.055           0.959
       157      3.523           3.504           4.407           3.866           2.995           0.940
       158      3.486           3.486           4.411           3.867           2.545           0.953
       159      3.560           3.550           4.449           3.913           2.870           0.981
       160      3.452           3.443           4.393           3.843           2.386           1.106
       161      3.516           3.501           4.458           3.896           2.412           1.019
       162      3.414           3.397           4.341           3.774           2.290           1.008
       163      3.426           3.406           4.374           3.803           2.035           0.962
       164      3.402           3.383           4.355           3.774           2.094           1.014
       165      3.373           3.360           4.341           3.750           2.211           0.963
       166      3.432           3.414           4.354           3.793           2.638           0.983
       167      3.489           3.467           4.371           3.825           2.323           0.988
       168      3.529           3.511           4.427           3.875           1.959           1.064
       169      3.539           3.519           4.441           3.891           2.054           1.015
       170      3.434           3.409           4.365           3.804           2.355           0.990
       171      3.370           3.345           4.292           3.745           2.377           1.123
       172      3.276           3.256           4.256           3.685           2.156           1.005
       173      3.437           3.408           4.370           3.811           2.565           0.972
       174      3.452           3.427           4.361           3.818           3.533           0.994
       175      3.487           3.462           4.407           3.859           3.379           0.924
       176      3.489           3.461           4.423           3.863           3.172           0.971
       177      3.468           3.440           4.382           3.831           3.029           0.968
       178      3.438           3.413           4.350           3.801           2.626           0.981
       179      3.391           3.375           4.328           3.766           2.341           0.977
       180      3.406           3.384           4.345           3.787           2.355           0.984
       181      3.398           3.378           4.331           3.774           2.751           1.010
       182      3.275           3.252           4.222           3.655           2.191           1.016
       183      3.397           3.376           4.309           3.772           2.988           0.969
       184      3.449           3.431           4.324           3.794           3.009           1.016
       185      3.304           3.284           4.234           3.681           2.582           0.989
       186      3.434           3.415           4.311           3.774           3.200           1.037
       187      3.409           3.391           4.332           3.766           2.895           1.051
       188      3.433           3.417           4.342           3.789           3.097           1.014
       189      3.353           3.334           4.300           3.727           2.554           0.926
       190      3.399           3.377           4.337           3.772           2.487           0.931
       191      3.421           3.396           4.346           3.784           2.774           0.988
       192      3.421           3.400           4.363           3.793           2.649           1.094
       193      3.400           3.375           4.315           3.760           2.674           1.001
